timestamp,node,namespace,pod,container,syscall_read_rate,syscall_write_rate,syscall_open_rate,tcp_connect_rate,tcp_retransmit_rate,network_rx_bytes,network_tx_bytes,disk_read_bytes,disk_write_bytes,disk_io_latency_ms,process_exec_count,process_fork_count,context_switch_count
2026-05-27T04:31:08Z,mock-node,default,mock-pod,app,135.818,90.71,17.708,5.674,0.173,54427.814,31697.488,21460.113,16205.71,1.833,1.138,0.852,966.697
2026-05-27T04:31:18Z,mock-node,default,mock-pod,app,149.249,88.016,24.288,4.422,0.148,43791.925,47515.626,20342.14,15072.619,1.363,0.899,1.354,551.539
2026-05-27T04:31:28Z,mock-node,default,mock-pod,app,103.366,62.328,17.948,4.214,0.183,57375.83,32945.66,16660.314,14142.943,1.728,1.024,0.81,898.579
2026-05-27T04:31:38Z,mock-node,default,mock-pod,app,184.001,104.574,20.718,4.523,0.188,40261.841,38206.283,19450.133,16590.625,1.992,1.316,0.682,829.16
2026-05-27T04:31:48Z,mock-node,default,mock-pod,app,128.812,94.145,20.309,5.116,0.139,59224.393,33255.438,18938.969,19527.215,1.593,0.889,1.233,941.761
2026-05-27T04:31:58Z,mock-node,default,mock-pod,app,135.425,102.36,19.598,4.224,0.182,34681.239,41276.983,19727.071,14968.232,1.154,1.147,0.834,819.994
2026-05-27T04:32:08Z,mock-node,default,mock-pod,app,158.448,71.716,17.14,4.868,0.196,55349.0,50959.221,22806.378,15846.597,1.961,1.156,1.276,679.248
2026-05-27T04:32:18Z,mock-node,default,mock-pod,app,141.843,91.525,20.196,5.181,0.151,57540.366,36510.777,20694.907,15356.602,2.124,0.952,0.866,960.164
2026-05-27T04:32:28Z,mock-node,default,mock-pod,app,134.097,73.055,19.291,5.606,0.201,48867.076,41104.778,23152.59,14868.156,1.695,1.164,1.071,679.025
2026-05-27T04:32:38Z,mock-node,default,mock-pod,app,141.445,68.322,23.753,5.78,0.205,34667.732,41385.775,22658.146,11809.529,2.196,1.008,0.949,886.027
2026-05-27T04:32:48Z,mock-node,default,mock-pod,app,160.826,113.215,18.277,4.799,0.21,47190.04,46083.411,22011.718,17514.598,1.805,0.979,1.131,777.73
2026-05-27T04:32:58Z,mock-node,default,mock-pod,app,125.645,79.751,11.655,6.319,0.184,43928.717,34699.675,18757.663,14581.516,2.276,1.042,0.929,701.983
2026-05-27T04:33:08Z,mock-node,default,mock-pod,app,145.464,93.881,18.976,4.306,0.202,38953.368,46723.123,19324.333,14198.901,2.667,0.939,1.081,825.57
2026-05-27T04:33:18Z,mock-node,default,mock-pod,app,99.616,73.354,20.46,5.259,0.185,53047.425,35620.291,21761.145,13813.826,1.903,0.709,1.192,820.436
2026-05-27T04:33:28Z,mock-node,default,mock-pod,app,186.774,76.88,22.92,6.342,0.203,47941.755,35340.463,20216.421,13231.681,2.179,0.951,1.003,766.317
2026-05-27T04:33:38Z,mock-node,default,mock-pod,app,151.453,83.389,19.552,4.784,0.179,42879.709,31724.586,20344.779,15509.667,2.448,0.957,1.025,1083.569
2026-05-27T04:33:48Z,mock-node,default,mock-pod,app,142.938,105.337,20.988,4.72,0.184,46906.773,37442.494,20132.608,15428.156,1.404,0.689,0.881,864.495
2026-05-27T04:33:58Z,mock-node,default,mock-pod,app,143.542,96.691,17.977,6.028,0.182,45130.214,28480.171,21741.732,17635.742,2.572,0.973,0.829,1013.727
2026-05-27T04:34:08Z,mock-node,default,mock-pod,app,130.622,97.11,23.875,3.797,0.23,56978.936,44600.047,24813.128,16022.179,2.079,1.186,0.914,589.171
2026-05-27T04:34:18Z,mock-node,default,mock-pod,app,132.168,95.843,25.601,4.108,0.148,59194.423,44060.476,18765.836,15222.424,1.961,0.953,1.016,605.155
2026-05-27T04:34:28Z,mock-node,default,mock-pod,app,133.689,84.157,16.431,5.446,0.204,60551.738,37409.501,19556.917,15083.254,1.45,0.913,1.028,946.126
2026-05-27T04:34:38Z,mock-node,default,mock-pod,app,117.74,88.756,15.284,4.23,0.246,47752.297,38319.608,16636.327,13190.553,2.415,1.026,1.109,657.749
2026-05-27T04:34:48Z,mock-node,default,mock-pod,app,110.577,95.804,22.187,5.451,0.21,52724.068,39057.261,20094.266,11112.344,1.986,1.142,1.126,923.198
2026-05-27T04:34:58Z,mock-node,default,mock-pod,app,150.611,95.305,18.176,4.917,0.235,53454.722,59702.648,22752.389,12200.232,1.861,0.846,1.022,750.927
2026-05-27T04:35:08Z,mock-node,default,mock-pod,app,143.987,83.504,14.245,3.759,0.199,50254.629,31161.032,19738.3,18690.289,1.884,1.264,0.948,937.072
2026-05-27T04:35:18Z,mock-node,default,mock-pod,app,119.013,89.515,20.842,5.177,0.221,46292.519,48549.841,19557.55,12950.833,2.283,0.843,0.458,972.507
2026-05-27T04:35:28Z,mock-node,default,mock-pod,app,115.012,112.311,19.982,4.465,0.199,53965.633,36691.776,16236.59,16681.105,2.068,1.065,0.969,673.598
2026-05-27T04:35:38Z,mock-node,default,mock-pod,app,144.114,67.509,22.762,4.922,0.219,54447.674,43514.664,19621.601,14810.675,1.674,1.087,0.716,645.476
2026-05-27T04:35:48Z,mock-node,default,mock-pod,app,150.319,87.331,21.226,5.456,0.213,50868.384,54778.738,25506.483,16182.633,2.81,1.166,0.949,706.156
2026-05-27T04:35:58Z,mock-node,default,mock-pod,app,123.646,74.675,20.814,4.631,0.244,44158.136,42017.707,19449.498,18601.062,1.796,1.114,1.229,767.051
2026-05-27T04:36:08Z,mock-node,default,mock-pod,app,126.73,85.489,17.879,5.406,0.226,52890.837,36933.49,20230.38,17509.568,1.489,0.775,0.906,737.511
2026-05-27T04:36:18Z,mock-node,default,mock-pod,app,134.804,108.129,26.213,4.211,0.178,47271.521,42252.814,18375.324,16460.149,1.853,1.021,1.027,697.391
2026-05-27T04:36:28Z,mock-node,default,mock-pod,app,158.136,84.63,14.155,3.418,0.231,57061.794,39829.145,20518.481,15753.25,1.979,1.135,1.128,794.523
2026-05-27T04:36:38Z,mock-node,default,mock-pod,app,180.643,117.266,16.517,4.36,0.212,42195.357,41408.965,15925.661,15246.33,2.02,1.003,0.973,816.895
2026-05-27T04:36:48Z,mock-node,default,mock-pod,app,128.63,93.485,19.537,6.562,0.22,53907.892,49756.288,21371.367,17748.291,2.117,1.175,0.973,646.074
2026-05-27T04:36:58Z,mock-node,default,mock-pod,app,162.595,81.035,15.955,4.705,0.239,44834.269,46773.635,20495.748,16968.722,2.022,1.116,0.919,569.116
2026-05-27T04:37:08Z,mock-node,default,mock-pod,app,176.925,88.151,18.619,6.094,0.196,60069.586,32197.798,21808.593,14945.011,2.056,1.013,0.997,799.934
2026-05-27T04:37:18Z,mock-node,default,mock-pod,app,150.417,82.74,20.651,4.383,0.189,50400.528,40150.568,20102.745,14490.728,1.953,1.111,1.099,942.874
2026-05-27T04:37:28Z,mock-node,default,mock-pod,app,144.16,79.945,18.725,5.16,0.2,29054.591,36718.193,18414.969,13625.428,1.503,1.286,1.074,1051.336
2026-05-27T04:37:38Z,mock-node,default,mock-pod,app,117.528,99.335,19.046,4.996,0.238,59908.631,33885.198,16961.536,19058.282,1.774,0.712,1.219,637.937
2026-05-27T04:37:48Z,mock-node,default,mock-pod,app,150.985,102.362,23.76,4.999,0.211,47166.922,39530.472,27571.251,12616.233,2.002,0.912,0.855,809.016
2026-05-27T04:37:58Z,mock-node,default,mock-pod,app,179.104,75.155,18.257,6.416,0.212,55615.095,44404.304,20406.969,14946.88,1.88,0.923,1.263,1029.689
2026-05-27T04:38:08Z,mock-node,default,mock-pod,app,180.792,94.186,25.002,4.472,0.225,45830.921,46761.491,16976.41,15791.879,1.856,0.988,0.906,746.235
2026-05-27T04:38:18Z,mock-node,default,mock-pod,app,128.564,92.864,22.213,5.388,0.197,49227.746,46179.349,25945.223,14498.338,2.031,0.974,0.773,772.145
2026-05-27T04:38:28Z,mock-node,default,mock-pod,app,146.297,93.152,19.996,4.53,0.173,55030.525,33822.663,15463.595,16047.651,2.427,1.113,1.134,733.084
2026-05-27T04:38:38Z,mock-node,default,mock-pod,app,126.188,90.707,16.728,5.664,0.157,44880.571,38239.117,18921.046,15280.547,1.625,1.197,1.29,843.006
2026-05-27T04:38:48Z,mock-node,default,mock-pod,app,186.201,77.932,24.025,4.775,0.189,41081.707,35102.676,12971.832,15237.313,2.429,1.052,1.143,880.486
2026-05-27T04:38:58Z,mock-node,default,mock-pod,app,174.642,112.385,18.416,5.532,0.216,59215.23,41887.2,24086.711,13953.835,1.965,1.042,1.063,975.951
2026-05-27T04:39:08Z,mock-node,default,mock-pod,app,159.42,71.117,19.448,3.782,0.172,42557.049,27006.755,17848.947,11696.671,1.861,0.974,0.895,767.428
2026-05-27T04:39:18Z,mock-node,default,mock-pod,app,123.53,99.043,21.35,5.578,0.217,35761.897,40118.912,18167.878,11994.25,2.435,1.135,0.825,1010.491
2026-05-27T04:39:28Z,mock-node,default,mock-pod,app,122.188,97.886,13.368,3.654,0.23,55532.199,46628.844,17578.95,13170.758,1.947,1.213,0.806,794.827
2026-05-27T04:39:38Z,mock-node,default,mock-pod,app,150.743,74.079,15.014,5.139,0.235,40899.281,45206.698,16068.5,16693.721,1.975,1.059,1.07,782.636
2026-05-27T04:39:48Z,mock-node,default,mock-pod,app,140.544,117.577,22.294,4.766,0.196,41621.218,40080.618,23453.286,15396.667,1.899,1.238,0.714,830.699
2026-05-27T04:39:58Z,mock-node,default,mock-pod,app,138.176,107.694,24.347,3.562,0.209,73659.408,54250.248,23299.103,14632.701,1.757,1.019,0.933,805.89
2026-05-27T04:40:08Z,mock-node,default,mock-pod,app,137.844,85.01,21.376,4.902,0.118,70427.718,52636.051,20722.317,16557.177,1.942,0.968,0.848,1013.141
2026-05-27T04:40:18Z,mock-node,default,mock-pod,app,134.612,98.961,16.396,4.247,0.201,41584.284,37785.348,17541.384,15080.672,1.942,0.921,0.995,1024.461
2026-05-27T04:40:28Z,mock-node,default,mock-pod,app,155.364,90.308,25.005,6.131,0.195,46453.218,19540.993,14975.232,10470.985,1.545,1.226,0.569,746.201
2026-05-27T04:40:38Z,mock-node,default,mock-pod,app,155.158,98.96,17.998,6.195,0.191,36639.927,39542.192,22984.345,13260.454,2.513,1.07,1.216,732.309
2026-05-27T04:40:48Z,mock-node,default,mock-pod,app,153.157,81.611,21.818,5.063,0.234,47285.185,23961.977,22707.865,14485.515,2.308,0.72,0.915,910.735
2026-05-27T04:40:58Z,mock-node,default,mock-pod,app,134.473,71.341,18.38,4.233,0.196,47561.401,37414.042,20309.329,19970.231,1.667,1.054,1.088,853.111
2026-05-27T04:41:08Z,mock-node,default,mock-pod,app,166.306,64.924,24.481,5.383,0.238,60607.63,40731.044,19876.551,13234.908,1.887,0.98,1.123,732.457
2026-05-27T04:41:18Z,mock-node,default,mock-pod,app,94.156,74.297,21.926,5.118,0.119,53454.305,41115.879,22593.525,12313.823,2.029,0.971,0.886,864.879
2026-05-27T04:41:28Z,mock-node,default,mock-pod,app,169.397,108.579,15.631,5.205,0.18,43203.384,43617.065,19360.509,12825.414,2.195,1.001,0.958,845.427
2026-05-27T04:41:38Z,mock-node,default,mock-pod,app,174.715,93.573,21.616,6.04,0.182,60220.431,35925.022,19931.017,16572.296,1.392,0.807,0.967,789.378
2026-05-27T04:41:48Z,mock-node,default,mock-pod,app,205.583,91.374,20.396,5.063,0.147,45619.216,37716.409,20747.648,16101.669,2.143,1.135,0.994,797.227
2026-05-27T04:41:58Z,mock-node,default,mock-pod,app,112.504,77.614,22.738,3.424,0.201,44791.854,48628.189,22362.638,10320.192,2.144,1.166,1.306,822.822
2026-05-27T04:42:08Z,mock-node,default,mock-pod,app,149.305,67.636,22.981,4.139,0.18,51428.481,42477.817,15060.078,13133.266,1.947,0.903,0.977,797.78
2026-05-27T04:42:18Z,mock-node,default,mock-pod,app,173.074,61.193,20.21,4.064,0.211,58354.408,33420.121,22420.716,14071.903,1.242,0.884,1.121,758.383
2026-05-27T04:42:28Z,mock-node,default,mock-pod,app,151.204,79.736,23.998,5.009,0.216,45707.895,42677.48,19111.855,17057.529,2.18,0.92,0.984,732.0
2026-05-27T04:42:38Z,mock-node,default,mock-pod,app,120.204,85.528,16.94,5.109,0.199,48851.63,36439.818,18209.452,17300.63,2.103,0.97,1.015,782.846
2026-05-27T04:42:48Z,mock-node,default,mock-pod,app,166.379,102.809,23.664,4.259,0.223,46351.318,30356.566,20273.779,12858.02,1.586,1.016,0.939,828.224
2026-05-27T04:42:58Z,mock-node,default,mock-pod,app,162.058,94.042,27.337,5.17,0.232,54572.104,36516.851,19185.216,12174.352,1.935,1.079,0.947,847.237
2026-05-27T04:43:08Z,mock-node,default,mock-pod,app,148.845,90.765,20.138,5.095,0.172,48907.686,32103.397,21414.717,16268.255,1.649,1.337,1.15,714.129
2026-05-27T04:43:18Z,mock-node,default,mock-pod,app,131.591,77.515,23.017,4.71,0.141,41902.438,41150.261,20812.474,16345.533,1.915,0.643,1.02,839.437
2026-05-27T04:43:28Z,mock-node,default,mock-pod,app,171.484,81.0,22.954,6.069,0.16,50883.754,43882.039,19624.685,14716.791,2.196,1.145,0.965,662.166
2026-05-27T04:43:38Z,mock-node,default,mock-pod,app,148.625,96.884,22.506,5.294,0.21,57515.978,36097.969,21249.062,9965.673,1.917,0.972,1.028,799.812
2026-05-27T04:43:48Z,mock-node,default,mock-pod,app,135.289,70.974,22.851,4.806,0.246,55211.265,48262.412,17361.151,17752.078,2.393,0.982,0.888,891.643
2026-05-27T04:43:58Z,mock-node,default,mock-pod,app,142.199,95.116,21.959,5.171,0.179,45399.544,32549.164,18619.049,16694.632,1.901,0.854,0.942,881.077
2026-05-27T04:44:08Z,mock-node,default,mock-pod,app,134.546,95.798,18.726,5.289,0.226,46850.249,33725.596,16803.984,12567.239,2.094,1.123,1.138,635.653
2026-05-27T04:44:18Z,mock-node,default,mock-pod,app,106.692,102.529,17.095,5.293,0.218,52390.1,41280.24,20541.115,15139.828,1.977,1.057,0.682,810.711
2026-05-27T04:44:28Z,mock-node,default,mock-pod,app,180.584,85.592,18.221,5.089,0.194,50804.379,31619.845,19519.026,13851.364,1.223,1.126,0.871,989.22
2026-05-27T04:44:38Z,mock-node,default,mock-pod,app,153.488,85.645,18.889,5.79,0.221,58307.542,41247.183,22416.63,12506.085,1.793,0.972,1.118,520.055
2026-05-27T04:44:48Z,mock-node,default,mock-pod,app,132.393,96.184,18.871,4.007,0.193,72819.077,34716.925,19031.91,17144.297,2.021,1.09,1.215,1119.689
2026-05-27T04:44:58Z,mock-node,default,mock-pod,app,133.774,87.317,20.344,5.417,0.197,47166.104,43831.139,15820.147,16437.397,2.17,1.153,1.01,1033.528
2026-05-27T04:45:08Z,mock-node,default,mock-pod,app,143.204,107.204,21.412,5.508,0.222,53910.329,36865.727,15800.263,15587.433,2.126,1.402,0.846,781.512
2026-05-27T04:45:18Z,mock-node,default,mock-pod,app,121.92,94.268,19.163,6.046,0.146,48887.629,42584.184,19076.843,12080.517,1.92,0.813,0.978,814.564
2026-05-27T04:45:28Z,mock-node,default,mock-pod,app,155.281,101.914,17.318,3.127,0.136,42853.731,51148.668,16874.817,12368.003,2.185,1.0,1.057,667.745
2026-05-27T04:45:38Z,mock-node,default,mock-pod,app,166.824,88.695,20.921,5.871,0.211,42884.503,37653.78,14228.431,15279.156,2.082,1.172,1.04,875.55
2026-05-27T04:45:48Z,mock-node,default,mock-pod,app,163.343,101.462,16.824,5.207,0.174,53920.103,52812.168,21272.103,16549.063,2.329,0.818,0.973,825.086
2026-05-27T04:45:58Z,mock-node,default,mock-pod,app,153.184,98.109,18.745,4.592,0.23,50585.238,48778.082,18710.755,18258.022,1.626,0.826,0.87,799.78
2026-05-27T04:46:08Z,mock-node,default,mock-pod,app,108.93,92.739,19.157,3.517,0.241,52208.282,34187.912,19334.39,16396.786,1.558,0.808,1.041,806.23
2026-05-27T04:46:18Z,mock-node,default,mock-pod,app,127.919,93.594,14.548,4.602,0.213,36291.869,31912.325,17124.386,17962.048,1.773,1.164,1.196,737.326
2026-05-27T04:46:28Z,mock-node,default,mock-pod,app,112.364,81.665,18.048,4.895,0.204,31167.885,43075.819,25659.535,15422.85,2.208,0.956,0.764,928.578
2026-05-27T04:46:38Z,mock-node,default,mock-pod,app,139.847,85.132,21.729,5.227,0.218,41532.19,48372.504,18035.301,16267.343,1.768,0.981,0.896,935.408
2026-05-27T04:46:48Z,mock-node,default,mock-pod,app,167.032,118.402,11.867,4.025,0.256,57883.929,39946.317,16240.65,16728.288,2.487,1.124,0.855,675.919
2026-05-27T04:46:58Z,mock-node,default,mock-pod,app,170.736,76.635,19.188,5.441,0.228,48379.393,37404.994,17400.976,17001.978,2.776,0.916,1.171,1052.625
2026-05-27T04:47:08Z,mock-node,default,mock-pod,app,122.282,97.424,21.041,4.066,0.212,52181.163,45030.589,14774.624,16573.593,1.89,1.171,1.172,865.78
2026-05-27T04:47:18Z,mock-node,default,mock-pod,app,163.745,98.585,15.042,6.076,0.192,46312.021,39800.145,22254.667,14476.188,1.721,0.816,0.833,754.822
2026-05-27T04:47:28Z,mock-node,default,mock-pod,app,175.328,96.968,17.72,5.426,0.199,36168.104,40127.475,22925.696,15454.388,1.887,0.85,1.054,762.599
2026-05-27T04:47:38Z,mock-node,default,mock-pod,app,163.707,78.425,21.527,4.301,0.192,51797.222,43770.409,24168.645,15324.247,2.187,0.97,0.738,822.288
2026-05-27T04:47:48Z,mock-node,default,mock-pod,app,171.794,85.689,17.357,4.662,0.19,40869.004,27636.144,20745.965,13360.041,2.009,1.268,1.038,765.05
2026-05-27T04:47:58Z,mock-node,default,mock-pod,app,164.969,88.67,15.311,5.49,0.217,44932.985,45948.348,18876.958,16231.196,2.096,1.107,0.973,664.169
2026-05-27T04:48:08Z,mock-node,default,mock-pod,app,183.317,59.135,16.627,5.171,0.183,37647.899,43012.055,20053.749,8768.037,2.226,1.02,0.976,852.705
2026-05-27T04:48:18Z,mock-node,default,mock-pod,app,162.068,84.515,17.918,5.124,0.251,52320.804,43503.797,17135.765,11928.822,2.128,0.866,1.06,848.798
2026-05-27T04:48:28Z,mock-node,default,mock-pod,app,147.069,104.536,16.987,4.72,0.209,57182.22,31520.159,18181.305,16802.267,1.307,1.028,0.827,624.93
2026-05-27T04:48:38Z,mock-node,default,mock-pod,app,159.694,97.122,19.954,4.875,0.248,49646.396,45952.735,18223.595,12432.854,2.512,1.087,1.055,744.486
2026-05-27T04:48:48Z,mock-node,default,mock-pod,app,120.327,66.476,18.364,4.98,0.247,60766.01,45911.736,23023.546,14443.489,2.217,0.843,1.093,910.107
2026-05-27T04:48:58Z,mock-node,default,mock-pod,app,152.713,101.58,15.332,4.589,0.226,56775.143,32440.927,22922.579,18128.319,1.141,1.025,0.967,792.406
2026-05-27T04:49:08Z,mock-node,default,mock-pod,app,144.224,102.217,19.073,5.804,0.209,48700.611,33464.064,16242.291,14925.963,1.588,1.142,0.999,848.963
2026-05-27T04:49:18Z,mock-node,default,mock-pod,app,186.623,81.386,18.236,6.003,0.24,53597.207,38171.207,21881.963,13521.179,2.095,0.997,1.014,828.341
2026-05-27T04:49:28Z,mock-node,default,mock-pod,app,172.283,85.685,22.905,3.996,0.203,50210.502,38904.986,13510.652,16633.597,1.523,1.12,1.029,912.272
2026-05-27T04:49:38Z,mock-node,default,mock-pod,app,99.182,102.656,16.979,3.863,0.16,46623.972,44132.976,20301.058,14963.911,1.71,1.228,1.059,954.87
2026-05-27T04:49:48Z,mock-node,default,mock-pod,app,162.596,115.71,23.679,5.044,0.213,54810.012,44047.06,19606.713,17669.471,1.955,0.988,1.01,703.059
2026-05-27T04:49:58Z,mock-node,default,mock-pod,app,174.986,103.439,18.933,6.406,0.23,45507.555,32082.619,19067.676,16105.274,2.459,1.094,1.17,1089.296
2026-05-27T04:50:08Z,mock-node,default,mock-pod,app,146.837,113.34,22.434,4.685,0.262,54551.53,38270.363,16133.61,17565.712,1.577,1.228,0.878,914.84
2026-05-27T04:50:18Z,mock-node,default,mock-pod,app,175.791,106.039,22.388,5.935,0.216,50058.469,42324.136,23661.588,18603.221,2.156,1.116,1.123,898.08
2026-05-27T04:50:28Z,mock-node,default,mock-pod,app,162.667,73.779,23.425,4.682,0.19,43720.563,39706.783,15673.158,13346.382,1.684,1.271,0.953,646.866
2026-05-27T04:50:38Z,mock-node,default,mock-pod,app,182.946,101.803,16.132,3.654,0.218,62075.496,45976.426,18779.616,15411.956,1.99,1.1,0.755,1003.46
2026-05-27T04:50:48Z,mock-node,default,mock-pod,app,131.411,105.107,22.586,6.68,0.209,36878.059,36535.904,18090.144,13990.051,2.48,0.86,1.096,811.183
2026-05-27T04:50:58Z,mock-node,default,mock-pod,app,173.455,116.759,22.053,5.487,0.177,40597.988,37084.3,23771.815,15151.759,2.094,1.016,1.156,806.6
2026-05-27T04:51:08Z,mock-node,default,mock-pod,app,162.354,105.144,20.103,3.173,0.204,59425.07,50046.502,14915.145,15866.058,1.865,0.812,0.827,689.384
2026-05-27T04:51:18Z,mock-node,default,mock-pod,app,113.343,102.736,24.113,4.306,0.176,56127.613,45389.491,20111.253,16643.406,2.159,1.282,1.082,860.742
2026-05-27T04:51:28Z,mock-node,default,mock-pod,app,141.088,85.747,17.97,4.923,0.185,60032.774,39853.999,23777.052,15719.336,1.867,1.159,0.89,635.171
2026-05-27T04:51:38Z,mock-node,default,mock-pod,app,144.87,99.885,19.393,5.871,0.184,53924.4,43020.413,17700.206,13947.669,2.364,0.896,0.946,759.322
2026-05-27T04:51:48Z,mock-node,default,mock-pod,app,144.549,57.492,20.182,6.255,0.19,43400.498,45442.475,16673.132,13712.513,1.429,0.798,0.66,839.817
2026-05-27T04:51:58Z,mock-node,default,mock-pod,app,132.813,112.749,17.887,4.941,0.257,41230.166,35415.289,22955.667,13623.395,1.986,1.167,0.867,810.901
2026-05-27T04:52:08Z,mock-node,default,mock-pod,app,120.161,90.926,20.732,4.682,0.185,43490.92,41353.573,21431.422,13360.301,2.094,1.098,0.849,868.006
2026-05-27T04:52:18Z,mock-node,default,mock-pod,app,138.415,89.601,19.532,4.932,0.14,53257.801,36840.906,19533.862,17297.035,2.025,1.047,0.888,655.598
2026-05-27T04:52:28Z,mock-node,default,mock-pod,app,189.691,72.213,21.605,4.165,0.202,39408.799,40330.795,18748.865,14540.12,1.822,1.14,0.939,691.54
2026-05-27T04:52:38Z,mock-node,default,mock-pod,app,143.344,93.125,22.839,5.825,0.219,50591.194,31259.824,15953.224,17029.585,1.859,0.97,0.865,681.062
2026-05-27T04:52:48Z,mock-node,default,mock-pod,app,145.923,103.982,22.746,4.921,0.204,52936.248,49818.811,23436.763,16380.302,1.909,1.059,0.932,752.718
2026-05-27T04:52:58Z,mock-node,default,mock-pod,app,163.402,121.236,16.723,4.844,0.17,50747.287,43063.191,20182.344,15757.239,2.194,0.847,1.332,875.307
2026-05-27T04:53:08Z,mock-node,default,mock-pod,app,131.343,102.379,23.272,4.9,0.228,51715.184,45324.866,22441.702,14893.208,1.984,1.031,0.885,906.162
2026-05-27T04:53:18Z,mock-node,default,mock-pod,app,151.973,71.745,21.001,7.23,0.165,46563.231,42926.044,23129.588,13602.657,1.94,1.077,1.178,738.876
2026-05-27T04:53:28Z,mock-node,default,mock-pod,app,174.103,89.13,15.046,5.48,0.254,56821.649,29122.502,20702.115,18200.458,2.023,1.238,0.704,684.979
2026-05-27T04:53:38Z,mock-node,default,mock-pod,app,132.375,80.56,22.129,4.19,0.168,57661.828,38101.27,15017.488,16237.254,1.913,0.935,1.058,852.061
2026-05-27T04:53:48Z,mock-node,default,mock-pod,app,144.642,73.403,19.328,4.766,0.185,50326.613,42200.765,19530.567,15704.923,2.118,1.059,1.157,637.526
2026-05-27T04:53:58Z,mock-node,default,mock-pod,app,132.079,98.109,28.644,4.025,0.213,47007.627,42611.563,23642.485,14758.603,2.292,1.166,1.045,848.167
2026-05-27T04:54:08Z,mock-node,default,mock-pod,app,148.094,91.427,13.76,5.343,0.184,49746.459,39808.73,19976.512,13344.035,1.959,0.901,0.884,816.546
2026-05-27T04:54:18Z,mock-node,default,mock-pod,app,169.932,108.734,19.511,5.735,0.254,49164.714,38351.268,20818.239,12690.024,1.913,1.076,1.0,820.537
2026-05-27T04:54:28Z,mock-node,default,mock-pod,app,160.909,78.34,16.453,4.666,0.188,60734.575,40446.68,19347.159,15481.036,1.752,0.86,1.121,939.556
2026-05-27T04:54:38Z,mock-node,default,mock-pod,app,94.555,94.2,22.999,4.975,0.272,62899.305,35742.034,20734.908,13923.7,1.888,1.15,0.936,969.181
2026-05-27T04:54:48Z,mock-node,default,mock-pod,app,144.744,99.91,25.805,4.272,0.214,59835.82,44008.609,23237.354,18535.253,1.822,1.04,0.947,834.75
2026-05-27T04:54:58Z,mock-node,default,mock-pod,app,113.795,99.18,23.509,3.203,0.202,40149.644,39173.046,21900.506,18640.999,2.137,0.999,1.176,990.691
2026-05-27T04:55:08Z,mock-node,default,mock-pod,app,171.613,91.824,18.393,5.412,0.21,42144.2,40346.047,26094.436,16208.729,2.279,0.897,1.027,869.447
2026-05-27T04:55:18Z,mock-node,default,mock-pod,app,157.499,116.365,16.452,5.753,0.187,40190.187,31391.743,23101.805,14172.783,1.415,1.19,0.877,888.749
2026-05-27T04:55:28Z,mock-node,default,mock-pod,app,155.96,98.748,20.732,5.231,0.241,50689.65,41548.84,18213.606,18529.805,1.735,0.872,1.034,795.675
2026-05-27T04:55:38Z,mock-node,default,mock-pod,app,144.404,83.224,22.352,5.895,0.257,54300.084,40262.392,21983.267,16649.55,2.043,1.011,1.083,941.88
2026-05-27T04:55:48Z,mock-node,default,mock-pod,app,159.979,86.691,20.317,6.049,0.173,51795.743,47675.705,24532.568,14428.864,1.868,1.338,0.915,873.156
2026-05-27T04:55:58Z,mock-node,default,mock-pod,app,181.134,104.901,17.0,4.885,0.162,46444.403,45389.675,16756.272,17749.368,2.308,0.933,1.377,1008.051
2026-05-27T04:56:08Z,mock-node,default,mock-pod,app,161.378,96.628,24.003,4.037,0.159,64370.027,37493.763,24341.105,16016.945,2.669,0.937,0.912,821.288
2026-05-27T04:56:18Z,mock-node,default,mock-pod,app,186.724,64.976,20.776,5.364,0.222,49447.28,43247.948,21612.565,16399.104,1.999,1.298,1.106,788.208
2026-05-27T04:56:28Z,mock-node,default,mock-pod,app,143.382,90.93,20.253,4.091,0.141,51178.717,40190.297,20364.161,15578.22,2.329,1.048,1.156,759.23
2026-05-27T04:56:38Z,mock-node,default,mock-pod,app,146.682,105.36,23.596,3.655,0.21,40682.868,36762.023,18612.139,15196.038,1.691,1.257,1.037,771.927
2026-05-27T04:56:48Z,mock-node,default,mock-pod,app,126.411,87.802,17.041,5.281,0.215,52970.421,44677.033,20924.659,18392.405,2.402,1.143,1.032,785.043
2026-05-27T04:56:58Z,mock-node,default,mock-pod,app,167.127,84.237,17.362,3.845,0.228,57557.919,34373.289,23961.094,15800.07,1.859,0.861,1.083,855.221
2026-05-27T04:57:08Z,mock-node,default,mock-pod,app,168.63,91.595,17.673,6.895,0.184,45733.207,44462.535,19034.485,13856.916,1.787,0.944,1.084,930.977
2026-05-27T04:57:18Z,mock-node,default,mock-pod,app,148.733,100.072,18.628,4.623,0.179,39935.745,34946.16,16327.053,14453.538,2.169,0.991,1.01,961.687
2026-05-27T04:57:28Z,mock-node,default,mock-pod,app,152.376,91.309,11.413,4.441,0.131,66273.227,39185.926,16345.569,9044.132,2.339,1.099,1.06,829.681
2026-05-27T04:57:38Z,mock-node,default,mock-pod,app,159.031,101.568,21.583,4.649,0.179,55689.813,33846.505,19052.724,17233.969,1.542,1.159,0.906,967.255
2026-05-27T04:57:48Z,mock-node,default,mock-pod,app,134.103,90.31,16.674,4.337,0.187,40053.839,49938.981,22562.309,16517.889,2.387,1.173,1.039,666.151
